TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
hsa03440	Homologous recombination	0.14316948815886	-1.9437261186749	41	19	0.00706057227796358	2691	7255	57804,5424,641,4683,580,8438,51720,7516,5890,5893,50511,9577,7979,6118,83990,472,10714,7156,5932	POLD4,POLD1,BLM,NBN,BARD1,RAD54L,UIMC1,XRCC2,RAD51B,RAD52,SYCP3,BABAM2,SEM1,RPA2,BRIP1,ATM,POLD3,TOP3A,RBBP8
ko04930	Type II diabetes mellitus	0.146454604395538	-1.92103976615115	46	21	0.00780379041248606	2691	7255	776,9021,8651,3099,5595,5594,5291,5580,5581,5315,8503,777,3098,3643,5296,5295,3551,5293,5590,3101,8660	CACNA1D,SOCS3,SOCS1,HK2,MAPK3,MAPK1,PIK3CB,PRKCD,PRKCE,PKM,PIK3R3,CACNA1E,HK1,INSR,PIK3R2,PIK3R1,IKBKB,PIK3CD,PRKCZ,HK3,IRS2
hsa04930	Type II diabetes mellitus	0.146454604395538	-1.92103976615115	46	21	0.00780379041248606	2691	7255	8660,3101,5590,5293,3551,5295,5296,3643,3098,777,8503,5315,5581,5594,5291,5580,5595,3099,8651,776,9021	IRS2,HK3,PRKCZ,PIK3CD,IKBKB,PIK3R1,PIK3R2,INSR,HK1,CACNA1E,PIK3R3,PKM,PRKCE,MAPK1,PIK3CB,PRKCD,MAPK3,HK2,SOCS1,CACNA1D,SOCS3
hsa_M00387	SCF-FBW7 complex	0.147273961260424	-1.91546074466037	4	3	0.00111482720178372	2691	7255	55294,8454,9978	FBXW7,CUL1,RBX1
hsa_M00393	TRAMP complex	0.147273961260424	-1.91546074466037	4	3	0.00111482720178372	2691	7255	84186,11044,64282	ZCCHC7,TENT4A,TENT4B
hsa_M00381	SCF-SKP2 complex	0.147273961260424	-1.91546074466037	4	3	0.00111482720178372	2691	7255	6502,9978,8454	SKP2,RBX1,CUL1
M00262	DNA polymerase delta complex	0.147273961260424	-1.91546074466037	4	3	0.00111482720178372	2691	7255	57804,5424,10714	POLD4,POLD1,POLD3
M00393	TRAMP complex	0.147273961260424	-1.91546074466037	4	3	0.00111482720178372	2691	7255	64282,11044,84186	TENT4B,TENT4A,ZCCHC7
hsa_M00262	DNA polymerase delta complex	0.147273961260424	-1.91546074466037	4	3	0.00111482720178372	2691	7255	10714,57804,5424	POLD3,POLD4,POLD1
M00381	SCF-SKP2 complex	0.147273961260424	-1.91546074466037	4	3	0.00111482720178372	2691	7255	6502,8454,9978	SKP2,CUL1,RBX1
M00387	SCF-FBW7 complex	0.147273961260424	-1.91546074466037	4	3	0.00111482720178372	2691	7255	55294,9978,8454	FBXW7,RBX1,CUL1
hsa04360	Axon guidance	0.148378129495251	-1.9079913344786	175	72	0.0267558528428094	2691	7255	2932,6469,1946,3688,2242,5163,91653,5062,8503,10154,54434,85464,56288,387,658,2534,4775,64218,84628,6093,5335,5293,54437,57522,4690,1947,5590,8440,10371,5894,9475,5594,5291,91584,998,10509,5058,1072,817,2773,5879,5296,2041,5295,818,55740,56924,1808,5595,5336,6387,2771,10512,5998,2049,23380,5361,2047,6714,1073,23654,3985,25,1944,5880,5535,8829,7852,10505,5534,9353,10501	GSK3B,SHH,EFNA5,ITGB1,FES,PDK1,BOC,PAK2,PIK3R3,PLXNC1,SSH1,SSH2,PARD3,RHOA,BMPR1B,FYN,NFATC3,SEMA4A,NTNG2,ROCK1,PLCG1,PIK3CD,SEMA5B,SRGAP1,NCK1,EFNB1,PRKCZ,NCK2,SEMA3A,RAF1,ROCK2,MAPK1,PIK3CB,PLXNA4,CDC42,SEMA4B,PAK1,CFL1,CAMK2D,GNAI3,RAC1,PIK3R2,EPHA1,PIK3R1,CAMK2G,ENAH,PAK6,DPYSL2,MAPK3,PLCG2,CXCL12,GNAI2,SEMA3C,RGS3,EPHB3,SRGAP2,PLXNA1,EPHB1,SRC,CFL2,PLXNB2,LIMK2,ABL1,EFNA3,RAC2,PPP3R2,NRP1,CXCR4,SEMA4F,PPP3R1,SLIT2,SEMA6B
ko04360	Axon guidance	0.148378129495251	-1.9079913344786	175	72	0.0267558528428094	2691	7255	2047,3985,23654,1073,6714,5880,1944,25,5535,7852,8829,10505,5534,9353,10501,2041,5296,5295,818,1808,56924,55740,5336,5595,6387,2049,10512,5998,2771,5361,23380,64218,4775,658,2534,387,6093,84628,57522,54437,5293,5335,8440,5590,1947,4690,5894,10371,9475,5291,5594,91584,2773,817,1072,998,5058,10509,5879,6469,2932,3688,1946,5163,91653,2242,5062,85464,10154,54434,8503,56288	EPHB1,LIMK2,PLXNB2,CFL2,SRC,RAC2,EFNA3,ABL1,PPP3R2,CXCR4,NRP1,SEMA4F,PPP3R1,SLIT2,SEMA6B,EPHA1,PIK3R2,PIK3R1,CAMK2G,DPYSL2,PAK6,ENAH,PLCG2,MAPK3,CXCL12,EPHB3,SEMA3C,RGS3,GNAI2,PLXNA1,SRGAP2,SEMA4A,NFATC3,BMPR1B,FYN,RHOA,ROCK1,NTNG2,SRGAP1,SEMA5B,PIK3CD,PLCG1,NCK2,PRKCZ,EFNB1,NCK1,RAF1,SEMA3A,ROCK2,PIK3CB,MAPK1,PLXNA4,GNAI3,CAMK2D,CFL1,CDC42,PAK1,SEMA4B,RAC1,SHH,GSK3B,ITGB1,EFNA5,PDK1,BOC,FES,PAK2,SSH2,PLXNC1,SSH1,PIK3R3,PARD3
hsa05150	Staphylococcus aureus infection	0.150336712679417	-1.89487774937971	56	25	0.00929022668153103	2691	7255	3112,2358,6404,3122,728,2214,3684,2357,4153,2209,3689,2359,3586,3108,3683,3111,3123,717,2212,2204,719,3109,2215,6403,5724	HLA-DOB,FPR2,SELPLG,HLA-DRA,C5AR1,FCGR3A,ITGAM,FPR1,MBL2,FCGR1A,ITGB2,FPR3,IL10,HLA-DMA,ITGAL,HLA-DOA,HLA-DRB1,C2,FCGR2A,FCAR,C3AR1,HLA-DMB,FCGR3B,SELP,PTAFR
ko05150	Staphylococcus aureus infection	0.150336712679417	-1.89487774937971	56	25	0.00929022668153103	2691	7255	5724,3109,2215,6403,3123,3111,717,719,2212,2204,3689,2359,3108,3683,3586,2209,2357,4153,728,3122,3684,2214,3112,6404,2358	PTAFR,HLA-DMB,FCGR3B,SELP,HLA-DRB1,HLA-DOA,C2,C3AR1,FCGR2A,FCAR,ITGB2,FPR3,HLA-DMA,ITGAL,IL10,FCGR1A,FPR1,MBL2,C5AR1,HLA-DRA,ITGAM,FCGR3A,HLA-DOB,SELPLG,FPR2
hsa_M00130	Inositol phosphate metabolism, PI=> PIP2 => Ins(1,4,5)P3 => Ins(1,3,4,5)P4	0.150630579405215	-1.89292493372887	22	11	0.00408769973987365	2691	7255	5297,5336,5330,3707,55361,5335,5333,5298,23236,89869,113026	PI4KA,PLCG2,PLCB2,ITPKB,PI4K2A,PLCG1,PLCD1,PI4KB,PLCB1,PLCZ1,PLCD3
M00130	Inositol phosphate metabolism, PI=> PIP2 => Ins(1,4,5)P3 => Ins(1,3,4,5)P4	0.150630579405215	-1.89292493372887	22	11	0.00408769973987365	2691	7255	55361,3707,5335,23236,5298,5333,113026,89869,5336,5297,5330	PI4K2A,ITPKB,PLCG1,PLCB1,PI4KB,PLCD1,PLCD3,PLCZ1,PLCG2,PI4KA,PLCB2
M00009	Citrate cycle (TCA cycle, Krebs cycle)	0.150630579405215	-1.89292493372887	22	11	0.00408769973987365	2691	7255	4191,3417,1743,6390,3419,48,50,4967,1738,4190,2271	MDH2,IDH1,DLST,SDHB,IDH3A,ACO1,ACO2,OGDH,DLD,MDH1,FH
hsa_M00009	Citrate cycle (TCA cycle, Krebs cycle)	0.150630579405215	-1.89292493372887	22	11	0.00408769973987365	2691	7255	4191,3417,1743,6390,1738,4190,2271,3419,48,50,4967	MDH2,IDH1,DLST,SDHB,DLD,MDH1,FH,IDH3A,ACO1,ACO2,OGDH
ko04130	SNARE interactions in vesicular transport	0.152052002422951	-1.88353269544235	34	16	0.00594574507617986	2691	7255	8676,9554,6843,55850,6810,10791,6845,8417,8773,9342,9341,10490,6844,8677,8674,6809	STX11,SEC22B,VAMP1,USE1,STX4,VAMP5,VAMP7,STX7,SNAP23,SNAP29,VAMP3,VTI1B,VAMP2,STX10,VAMP4,STX3
hsa04130	SNARE interactions in vesicular transport	0.152052002422951	-1.88353269544235	34	16	0.00594574507617986	2691	7255	55850,8676,6843,9554,6844,10490,9341,9342,6809,8677,8674,8417,8773,6810,10791,6845	USE1,STX11,VAMP1,SEC22B,VAMP2,VTI1B,VAMP3,SNAP29,STX3,STX10,VAMP4,STX7,SNAP23,STX4,VAMP5,VAMP7
ko00620	Pyruvate metabolism	0.156573156451004	-1.85423192486317	39	18	0.00668896321070234	2691	7255	5315,32,217,224,5091,3939,4199,4190,1738,197257,2271,5160,4191,55902,223,84532,134526,4200	PKM,ACACB,ALDH2,ALDH3A2,PC,LDHA,ME1,MDH1,DLD,LDHD,FH,PDHA1,MDH2,ACSS2,ALDH9A1,ACSS1,ACOT12,ME2
hsa00620	Pyruvate metabolism	0.156573156451004	-1.85423192486317	39	18	0.00668896321070234	2691	7255	4199,3939,224,5091,217,32,5315,5160,2271,197257,4190,1738,84532,134526,223,55902,4191,4200	ME1,LDHA,ALDH3A2,PC,ALDH2,ACACB,PKM,PDHA1,FH,LDHD,MDH1,DLD,ACSS1,ACOT12,ALDH9A1,ACSS2,MDH2,ME2
ko04966	Collecting duct acid secretion	0.160452471071236	-1.82975751066461	27	13	0.00483091787439614	2691	7255	245973,523,10312,528,9114,127124,526,6521,527,8992,9550,245972,535	ATP6V1C2,ATP6V1A,TCIRG1,ATP6V1C1,ATP6V0D1,ATP6V1G3,ATP6V1B2,SLC4A1,ATP6V0C,ATP6V0E1,ATP6V1G1,ATP6V0D2,ATP6V0A1
ko00601	Glycosphingolipid biosynthesis - lacto and neolacto series	0.160452471071236	-1.82975751066461	27	13	0.00483091787439614	2691	7255	84002,8704,10402,8702,8706,6484,6489,6487,10678,8703,2526,2651,2529	B3GNT5,B4GALT2,ST3GAL6,B4GALT4,B3GALNT1,ST3GAL4,ST8SIA1,ST3GAL3,B3GNT2,B4GALT3,FUT4,GCNT2,FUT7
hsa00601	Glycosphingolipid biosynthesis - lacto and neolacto series	0.160452471071236	-1.82975751066461	27	13	0.00483091787439614	2691	7255	84002,10402,8702,8704,8706,6484,6489,6487,10678,8703,2526,2529,2651	B3GNT5,ST3GAL6,B4GALT4,B4GALT2,B3GALNT1,ST3GAL4,ST8SIA1,ST3GAL3,B3GNT2,B4GALT3,FUT4,FUT7,GCNT2
hsa04966	Collecting duct acid secretion	0.160452471071236	-1.82975751066461	27	13	0.00483091787439614	2691	7255	9114,127124,526,6521,528,10312,245973,523,9550,245972,535,8992,527	ATP6V0D1,ATP6V1G3,ATP6V1B2,SLC4A1,ATP6V1C1,TCIRG1,ATP6V1C2,ATP6V1A,ATP6V1G1,ATP6V0D2,ATP6V0A1,ATP6V0E1,ATP6V0C
hsa00310	Lysine degradation	0.163753750140494	-1.80939150310768	59	26	0.00966183574879227	2691	7255	4967,64324,84193,6839,6419,7799,3030,223,80854,79709,29072,51268,79823,83852,8085,23067,79813,85007,224,11105,58508,217,7468,55904,1743,54904	OGDH,NSD1,SETD3,SUV39H1,SETMAR,PRDM2,HADHA,ALDH9A1,SETD7,COLGALT1,SETD2,PIPOX,CAMKMT,SETDB2,KMT2D,SETD1B,EHMT1,PHYKPL,ALDH3A2,PRDM7,KMT2C,ALDH2,NSD2,KMT2E,DLST,NSD3
ko00310	Lysine degradation	0.163753750140494	-1.80939150310768	59	26	0.00966183574879227	2691	7255	8085,79823,83852,51268,85007,79813,23067,224,55904,1743,54904,7468,217,58508,11105,84193,64324,4967,3030,7799,6419,6839,223,29072,79709,80854	KMT2D,CAMKMT,SETDB2,PIPOX,PHYKPL,EHMT1,SETD1B,ALDH3A2,KMT2E,DLST,NSD3,NSD2,ALDH2,KMT2C,PRDM7,SETD3,NSD1,OGDH,HADHA,PRDM2,SETMAR,SUV39H1,ALDH9A1,SETD2,COLGALT1,SETD7
ko04623	Cytosolic DNA-sensing pathway	0.16397386758288	-1.80804820786137	64	28	0.0104050538833148	2691	7255	9641,3553,5434,11035,3551,4792,5970,51082,103,29110,3606,81030,8737,9560,115004,340061,6351,6352,9447,834,55703,3569,3665,8517,388372,11277,55718,171568	IKBKE,IL1B,POLR2E,RIPK3,IKBKB,NFKBIA,RELA,POLR1D,ADAR,TBK1,IL18,ZBP1,RIPK1,CCL4L2,CGAS,TMEM173,CCL4,CCL5,AIM2,CASP1,POLR3B,IL6,IRF7,IKBKG,CCL4L1,TREX1,POLR3E,POLR3H
hsa04623	Cytosolic DNA-sensing pathway	0.16397386758288	-1.80804820786137	64	28	0.0104050538833148	2691	7255	171568,11277,55718,8517,388372,55703,3569,3665,9447,834,6351,340061,6352,115004,9560,8737,81030,29110,3606,103,5970,4792,51082,11035,5434,3551,9641,3553	POLR3H,TREX1,POLR3E,IKBKG,CCL4L1,POLR3B,IL6,IRF7,AIM2,CASP1,CCL4,TMEM173,CCL5,CGAS,CCL4L2,RIPK1,ZBP1,TBK1,IL18,ADAR,RELA,NFKBIA,POLR1D,RIPK3,POLR2E,IKBKB,IKBKE,IL1B
hsa00532	Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate	0.166897564259886	-1.79037504242991	20	10	0.00371609067261241	2691	7255	22856,166012,50515,10090,26229,51363,56548,55454,64131,55790	CHSY1,CHST13,CHST11,UST,B3GAT3,CHST15,CHST7,CSGALNACT2,XYLT1,CSGALNACT1
ko00532	Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate	0.166897564259886	-1.79037504242991	20	10	0.00371609067261241	2691	7255	55790,64131,56548,55454,26229,10090,51363,50515,166012,22856	CSGALNACT1,XYLT1,CHST7,CSGALNACT2,B3GAT3,UST,CHST15,CHST11,CHST13,CHSY1
M00692	Cell cycle - G1/S transition	0.166964912552627	-1.78997159311571	13	7	0.00260126347082869	2691	7255	5933,1870,896,1021,9134,894,1871	RBL1,E2F2,CCND3,CDK6,CCNE2,CCND2,E2F3
hsa_M00692	Cell cycle - G1/S transition	0.166964912552627	-1.78997159311571	13	7	0.00260126347082869	2691	7255	9134,1021,894,1871,5933,896,1870	CCNE2,CDK6,CCND2,E2F3,RBL1,CCND3,E2F2
ko05340	Primary immunodeficiency	0.171370297010227	-1.76392858415906	37	17	0.0063173541434411	2691	7255	29760,29851,84876,695,100,64421,916,920,8517,5788,7535,6890,3718,57379,4261,958,3561	BLNK,ICOS,ORAI1,BTK,ADA,DCLRE1C,CD3E,CD4,IKBKG,PTPRC,ZAP70,TAP1,JAK3,AICDA,CIITA,CD40,IL2RG
hsa05340	Primary immunodeficiency	0.171370297010227	-1.76392858415906	37	17	0.0063173541434411	2691	7255	64421,916,8517,920,5788,29760,29851,695,84876,100,57379,4261,958,3561,7535,6890,3718	DCLRE1C,CD3E,IKBKG,CD4,PTPRC,BLNK,ICOS,BTK,ORAI1,ADA,AICDA,CIITA,CD40,IL2RG,ZAP70,TAP1,JAK3
hsa00600	Sphingolipid metabolism	0.175961876268894	-1.73748791951633	47	21	0.00780379041248606	2691	7255	2581,2629,56848,259230,55512,79603,64781,2720,55304,10825,6609,57704,253782,56624,204219,130367,10558,9517,166929,8560,427	GALC,GBA,SPHK2,SGMS1,SMPD3,CERS4,CERK,GLB1,SPTLC3,NEU3,SMPD1,GBA2,CERS6,ASAH2,CERS3,SGPP2,SPTLC1,SPTLC2,SGMS2,DEGS1,ASAH1
ko00600	Sphingolipid metabolism	0.175961876268894	-1.73748791951633	47	21	0.00780379041248606	2691	7255	9517,10558,427,8560,166929,57704,253782,6609,204219,130367,56624,10825,56848,55512,259230,2581,2629,2720,55304,79603,64781	SPTLC2,SPTLC1,ASAH1,DEGS1,SGMS2,GBA2,CERS6,SMPD1,CERS3,SGPP2,ASAH2,NEU3,SPHK2,SMPD3,SGMS1,GALC,GBA,GLB1,SPTLC3,CERS4,CERK
hsa_M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate	0.177171947138554	-1.73063456520298	25	12	0.00445930880713489	2691	7255	226,5315,5211,3101,3098,5223,230,5230,3099,2597,5214,2821	ALDOA,PKM,PFKL,HK3,HK1,PGAM1,ALDOC,PGK1,HK2,GAPDH,PFKP,GPI
M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate	0.177171947138554	-1.73063456520298	25	12	0.00445930880713489	2691	7255	226,5315,5211,3098,3101,5223,230,5230,2597,3099,5214,2821	ALDOA,PKM,PFKL,HK1,HK3,PGAM1,ALDOC,PGK1,GAPDH,HK2,PFKP,GPI
ko00130	Ubiquinone and other terpenoid-quinone biosynthesis	0.186252185207131	-1.68065368913556	11	6	0.00222965440356745	2691	7255	27235,154807,10229,2677,3242,51004	COQ2,VKORC1L1,COQ7,GGCX,HPD,COQ6
hsa00130	Ubiquinone and other terpenoid-quinone biosynthesis	0.186252185207131	-1.68065368913556	11	6	0.00222965440356745	2691	7255	3242,51004,27235,154807,2677,10229	HPD,COQ6,COQ2,VKORC1L1,GGCX,COQ7
ko05143	African trypanosomiasis	0.187731894559469	-1.67274042675907	35	16	0.00594574507617986	2691	7255	356,3592,5582,169355,3569,3586,5330,54106,2150,3553,23236,335,5579,3606,4615,2776	FASLG,IL12A,PRKCG,IDO2,IL6,IL10,PLCB2,TLR9,F2RL1,IL1B,PLCB1,APOA1,PRKCB,IL18,MYD88,GNAQ
hsa05143	African trypanosomiasis	0.187731894559469	-1.67274042675907	35	16	0.00594574507617986	2691	7255	356,3592,5582,169355,3569,5330,3586,3553,2150,54106,335,23236,5579,3606,4615,2776	FASLG,IL12A,PRKCG,IDO2,IL6,PLCB2,IL10,IL1B,F2RL1,TLR9,APOA1,PLCB1,PRKCB,IL18,MYD88,GNAQ
ko00380	Tryptophan metabolism	0.190171581485146	-1.65982855388728	40	18	0.00668896321070234	2691	7255	883,8942,169355,4128,224,217,8564,4967,316,23498,259307,125061,3030,1545,847,56267,438,223	KYAT1,KYNU,IDO2,MAOA,ALDH3A2,ALDH2,KMO,OGDH,AOX1,HAAO,IL4I1,AFMID,HADHA,CYP1B1,CAT,KYAT3,ASMT,ALDH9A1
hsa00380	Tryptophan metabolism	0.190171581485146	-1.65982855388728	40	18	0.00668896321070234	2691	7255	438,223,4967,316,8564,847,1545,56267,23498,259307,125061,3030,4128,224,217,883,169355,8942	ASMT,ALDH9A1,OGDH,AOX1,KMO,CAT,CYP1B1,KYAT3,HAAO,IL4I1,AFMID,HADHA,MAOA,ALDH3A2,ALDH2,KYAT1,IDO2,KYNU
ko04924	Renin secretion	0.190262150824653	-1.65935241660751	65	28	0.0104050538833148	2691	7255	154,5153,185,5534,91860,5330,805,2778,776,5568,1385,3708,84876,2773,3759,2771,5567,801,5137,2776,3709,5136,1508,23236,5734,5535,3778,5732	ADRB2,PDE1B,AGTR1,PPP3R1,CALML4,PLCB2,CALM2,GNAS,CACNA1D,PRKACG,CREB1,ITPR1,ORAI1,GNAI3,KCNJ2,GNAI2,PRKACB,CALM1,PDE1C,GNAQ,ITPR2,PDE1A,CTSB,PLCB1,PTGER4,PPP3R2,KCNMA1,PTGER2
hsa04924	Renin secretion	0.190262150824653	-1.65935241660751	65	28	0.0104050538833148	2691	7255	3778,5732,23236,5734,5535,3709,1508,5136,2776,801,5137,3759,2773,5567,2771,84876,3708,2778,776,805,5568,1385,185,5153,154,5330,91860,5534	KCNMA1,PTGER2,PLCB1,PTGER4,PPP3R2,ITPR2,CTSB,PDE1A,GNAQ,CALM1,PDE1C,KCNJ2,GNAI3,PRKACB,GNAI2,ORAI1,ITPR1,GNAS,CACNA1D,CALM2,PRKACG,CREB1,AGTR1,PDE1B,ADRB2,PLCB2,CALML4,PPP3R1
ko04730	Long-term depression	0.191206774358353	-1.65439984824797	60	26	0.00966183574879227	2691	7255	369,5321,283748,2776,255189,3709,5579,10842,23236,4067,2768,5515,5604,5594,5330,2778,5894,5519,8605,5595,5582,10672,3708,2773,3479,2771	ARAF,PLA2G4A,PLA2G4D,GNAQ,PLA2G4F,ITPR2,PRKCB,PPP1R17,PLCB1,LYN,GNA12,PPP2CA,MAP2K1,MAPK1,PLCB2,GNAS,RAF1,PPP2R1B,PLA2G4C,MAPK3,PRKCG,GNA13,ITPR1,GNAI3,IGF1,GNAI2
hsa04730	Long-term depression	0.191206774358353	-1.65439984824797	60	26	0.00966183574879227	2691	7255	4067,23236,2768,3709,255189,5579,10842,283748,5321,369,2776,2773,3479,2771,10672,5582,3708,5894,2778,5519,8605,5595,5604,5515,5330,5594	LYN,PLCB1,GNA12,ITPR2,PLA2G4F,PRKCB,PPP1R17,PLA2G4D,PLA2G4A,ARAF,GNAQ,GNAI3,IGF1,GNAI2,GNA13,PRKCG,ITPR1,RAF1,GNAS,PPP2R1B,PLA2G4C,MAPK3,MAP2K1,PPP2CA,PLCB2,MAPK1
ko00565	Ether lipid metabolism	0.191468408022854	-1.6530324551307	45	20	0.00743218134522482	2691	7255	8605,5168,79888,5051,23646,5049,64600,8540,8398,133121,7941,10390,255189,151056,54947,11145,5321,283748,56994,5337	PLA2G4C,ENPP2,LPCAT1,PAFAH2,PLD3,PAFAH1B2,PLA2G2F,AGPS,PLA2G6,ENPP6,PLA2G7,CEPT1,PLA2G4F,PLB1,LPCAT2,PLAAT3,PLA2G4A,PLA2G4D,CHPT1,PLD1
hsa00565	Ether lipid metabolism	0.191468408022854	-1.6530324551307	45	20	0.00743218134522482	2691	7255	5051,8605,5168,79888,133121,64600,5049,23646,8398,8540,11145,54947,5321,283748,7941,151056,10390,255189,56994,5337	PAFAH2,PLA2G4C,ENPP2,LPCAT1,ENPP6,PLA2G2F,PAFAH1B2,PLD3,PLA2G6,AGPS,PLAAT3,LPCAT2,PLA2G4A,PLA2G4D,PLA2G7,PLB1,CEPT1,PLA2G4F,CHPT1,PLD1
ko04913	Ovarian steroidogenesis	0.191940140243371	-1.65057172513036	50	22	0.00817539947974731	2691	7255	113,654,2778,5568,8605,1081,240,949,3479,5743,5567,283748,5321,255189,3643,196883,1545,1586,109,1588,6770,2661	ADCY7,BMP6,GNAS,PRKACG,PLA2G4C,CGA,ALOX5,SCARB1,IGF1,PTGS2,PRKACB,PLA2G4D,PLA2G4A,PLA2G4F,INSR,ADCY4,CYP1B1,CYP17A1,ADCY3,CYP19A1,STAR,GDF9
hsa04913	Ovarian steroidogenesis	0.191940140243371	-1.65057172513036	50	22	0.00817539947974731	2691	7255	240,1081,5567,5743,3479,949,654,113,8605,2778,5568,1586,2661,6770,1588,109,5321,283748,196883,1545,255189,3643	ALOX5,CGA,PRKACB,PTGS2,IGF1,SCARB1,BMP6,ADCY7,PLA2G4C,GNAS,PRKACG,CYP17A1,GDF9,STAR,CYP19A1,ADCY3,PLA2G4A,PLA2G4D,ADCY4,CYP1B1,PLA2G4F,INSR
ko04540	Gap junction	0.195100739590317	-1.63423924053341	88	37	0.0137495354886659	2691	7255	23236,5155,2697,5159,10383,2776,3709,196883,6655,56034,7846,5582,10376,84790,5567,2771,5568,2885,5595,203068,1902,109,5607,6714,6654,5579,3708,7280,2773,5604,1453,5594,5330,113,2778,983,5894	PLCB1,PDGFB,GJA1,PDGFRB,TUBB4B,GNAQ,ITPR2,ADCY4,SOS2,PDGFC,TUBA1A,PRKCG,TUBA1B,TUBA1C,PRKACB,GNAI2,PRKACG,GRB2,MAPK3,TUBB,LPAR1,ADCY3,MAP2K5,SRC,SOS1,PRKCB,ITPR1,TUBB2A,GNAI3,MAP2K1,CSNK1D,MAPK1,PLCB2,ADCY7,GNAS,CDK1,RAF1
hsa04540	Gap junction	0.195100739590317	-1.63423924053341	88	37	0.0137495354886659	2691	7255	203068,1902,109,6714,6654,5607,5579,3708,2773,7280,5330,5594,113,1453,5604,2778,5894,983,5155,23236,2697,5159,2776,10383,196883,6655,3709,10376,56034,5582,7846,5567,2771,84790,5595,2885,5568	TUBB,LPAR1,ADCY3,SRC,SOS1,MAP2K5,PRKCB,ITPR1,GNAI3,TUBB2A,PLCB2,MAPK1,ADCY7,CSNK1D,MAP2K1,GNAS,RAF1,CDK1,PDGFB,PLCB1,GJA1,PDGFRB,GNAQ,TUBB4B,ADCY4,SOS2,ITPR2,TUBA1B,PDGFC,PRKCG,TUBA1A,PRKACB,GNAI2,TUBA1C,MAPK3,GRB2,PRKACG
ko04916	Melanogenesis	0.20045961636745	-1.60714246714835	101	42	0.0156075808249721	2691	7255	7481,5894,805,2778,113,5330,4286,5594,5604,1638,817,2773,7855,4254,7482,64764,5579,2535,109,2033,1906,1856,6934,1385,5595,5568,91860,1499,434,2771,5567,8321,5582,196883,2932,801,2776,90993,7484,1387,818,23236	WNT11,RAF1,CALM2,GNAS,ADCY7,PLCB2,MITF,MAPK1,MAP2K1,DCT,CAMK2D,GNAI3,FZD5,KITLG,WNT2B,CREB3L2,PRKCB,FZD2,ADCY3,EP300,EDN1,DVL2,TCF7L2,CREB1,MAPK3,PRKACG,CALML4,CTNNB1,ASIP,GNAI2,PRKACB,FZD1,PRKCG,ADCY4,GSK3B,CALM1,GNAQ,CREB3L1,WNT9B,CREBBP,CAMK2G,PLCB1
hsa04916	Melanogenesis	0.20045961636745	-1.60714246714835	101	42	0.0156075808249721	2691	7255	113,5594,5330,4286,1638,5604,7481,2778,805,5894,4254,7482,2773,817,7855,64764,5579,1906,6934,1856,2535,109,2033,91860,1499,1385,5595,5568,5582,2771,434,5567,8321,801,90993,2776,7484,1387,2932,196883,23236,818	ADCY7,MAPK1,PLCB2,MITF,DCT,MAP2K1,WNT11,GNAS,CALM2,RAF1,KITLG,WNT2B,GNAI3,CAMK2D,FZD5,CREB3L2,PRKCB,EDN1,TCF7L2,DVL2,FZD2,ADCY3,EP300,CALML4,CTNNB1,CREB1,MAPK3,PRKACG,PRKCG,GNAI2,ASIP,PRKACB,FZD1,CALM1,CREB3L1,GNAQ,WNT9B,CREBBP,GSK3B,ADCY4,PLCB1,CAMK2G
ko00051	Fructose and mannose metabolism	0.205855369179188	-1.58058144813728	33	15	0.00557413600891862	2691	7255	5209,3099,230,4351,231,5208,5214,57016,2203,6652,226,29925,3101,3098,5211	PFKFB3,HK2,ALDOC,MPI,AKR1B1,PFKFB2,PFKP,AKR1B10,FBP1,SORD,ALDOA,GMPPB,HK3,HK1,PFKL
hsa00051	Fructose and mannose metabolism	0.205855369179188	-1.58058144813728	33	15	0.00557413600891862	2691	7255	5208,5214,4351,231,230,3099,5209,5211,3098,3101,226,29925,2203,57016,6652	PFKFB2,PFKP,MPI,AKR1B1,ALDOC,HK2,PFKFB3,PFKL,HK1,HK3,ALDOA,GMPPB,FBP1,AKR1B10,SORD
M00075	N-glycan biosynthesis, complex type	0.206794910258611	-1.57602774855301	16	8	0.00297287253808993	2691	7255	4124,11320,4249,8703,6480,8704,4122,4247	MAN2A1,MGAT4A,MGAT5,B4GALT3,ST6GAL1,B4GALT2,MAN2A2,MGAT2
M00695	cAMP signaling	0.206794910258611	-1.57602774855301	16	8	0.00297287253808993	2691	7255	2771,5567,2773,109,196883,5568,2778,113	GNAI2,PRKACB,GNAI3,ADCY3,ADCY4,PRKACG,GNAS,ADCY7
hsa_M00075	N-glycan biosynthesis, complex type	0.206794910258611	-1.57602774855301	16	8	0.00297287253808993	2691	7255	6480,8704,4247,4122,11320,4124,4249,8703	ST6GAL1,B4GALT2,MGAT2,MAN2A2,MGAT4A,MAN2A1,MGAT5,B4GALT3
